order_id,date,customer_id,product_id,qty,price,region,channel,revenue
ORD006465,2024-07-13,CUST1367,PROD274,5,316.62,East,Partner,1583.1
ORD006466,2024-07-04,CUST0670,PROD457,6,456.29,South,Mobile,2737.7400000000002
ORD006467,2024-04-08,CUST1310,PROD328,8,12.66,Central,Mobile,101.28
ORD006468,2024-03-22,CUST1958,PROD345,8,446.37,East,Mobile,3570.96
ORD006469,2024-03-15,CUST0314,PROD223,2,363.51,South,Online,727.02
ORD006470,2024-12-05,CUST0606,PROD042,9,94.37,Central,Online,849.33
ORD006471,2024-07-10,CUST0297,PROD004,10,138.89,West,Partner,1388.8999999999999
ORD006472,2024-11-20,CUST1630,PROD276,6,275.98,East,Mobile,1655.88
ORD006473,2024-08-01,CUST0569,PROD284,7,71.22,East,Partner,498.53999999999996
ORD006474,2024-11-10,CUST1188,PROD424,3,394.83,South,Online,1184.49
ORD006475,2024-11-13,CUST0832,PROD193,4,397.68,North,Mobile,1590.72
ORD006476,2024-05-23,CUST1521,PROD104,6,157.47,North,Online,944.8199999999999
ORD006477,2024-08-03,CUST0610,PROD247,7,44.21,South,Mobile,309.47
ORD006478,2024-12-26,CUST0016,PROD300,6,494.54,East,Partner,2967.2400000000002
ORD006479,2024-11-19,CUST1368,PROD023,5,132.86,East,Partner,664.3000000000001
ORD006480,2024-01-15,CUST1102,PROD441,2,43.1,East,Partner,86.2
ORD006481,2024-08-04,CUST1370,PROD303,7,171.68,West,Online,1201.76
ORD006482,2024-02-04,CUST0072,PROD013,5,484.81,North,Partner,2424.05
ORD006483,2024-07-01,CUST0270,PROD144,9,398.53,West,Store,3586.7699999999995
ORD006484,2024-09-26,CUST0287,PROD218,4,245.36,East,Store,981.44
ORD006485,2024-12-23,CUST0066,PROD183,10,159.61,North,Partner,1596.1000000000001
ORD006486,2024-04-09,CUST0880,PROD351,2,217.42,East,Partner,434.84
ORD006487,2024-01-07,CUST0068,PROD242,7,18.51,East,Online,129.57000000000002
ORD006488,2024-01-30,CUST1217,PROD193,7,362.0,South,Mobile,2534.0
ORD006489,2024-10-31,CUST1079,PROD465,1,58.83,North,Online,58.83
ORD006490,2024-05-23,CUST0980,PROD272,5,264.33,East,Online,1321.6499999999999
ORD006491,2024-04-20,CUST1403,PROD375,3,287.26,Central,Partner,861.78
ORD006492,2024-08-19,CUST0974,PROD165,9,10.83,Central,Store,97.47
ORD006493,2024-06-27,CUST1192,PROD180,9,490.14,East,Store,4411.26
ORD006494,2024-03-12,CUST1433,PROD117,7,158.05,South,Store,1106.3500000000001
ORD006495,2024-07-28,CUST0508,PROD266,9,47.84,East,Online,430.56000000000006
ORD006496,2024-08-07,CUST1561,PROD378,2,428.65,Central,Store,857.3
ORD006497,2024-03-20,CUST1667,PROD038,10,84.46,North,Store,844.5999999999999
ORD006498,2024-03-23,CUST0837,PROD044,8,22.23,South,Partner,177.84
ORD006499,2024-02-11,CUST1126,PROD351,10,252.4,East,Store,2524.0
ORD006500,2024-09-29,CUST0886,PROD074,10,73.66,Central,Mobile,736.5999999999999
ORD006501,2024-07-09,CUST0794,PROD438,10,491.39,North,Partner,4913.9
ORD006502,2024-06-21,CUST1832,PROD369,1,15.1,Central,Mobile,15.1
ORD006503,2024-01-07,CUST1830,PROD226,3,35.09,South,Online,105.27000000000001
ORD006504,2024-06-03,CUST0422,PROD307,8,418.31,West,Store,3346.48
ORD006505,2024-01-10,CUST1988,PROD308,8,127.48,East,Online,1019.84
ORD006506,2024-02-03,CUST0775,PROD454,10,456.68,North,Online,4566.8
ORD006507,2024-02-05,CUST0478,PROD348,8,162.46,South,Store,1299.68
ORD006508,2024-01-06,CUST0926,PROD476,7,44.19,South,Partner,309.33
ORD006509,2024-08-02,CUST0120,PROD315,2,15.19,West,Online,30.38
ORD006510,2024-05-13,CUST1939,PROD013,3,148.46,West,Store,445.38
ORD006511,2024-10-11,CUST1767,PROD425,9,242.13,East,Store,2179.17
ORD006512,2024-05-05,CUST1315,PROD012,2,10.5,East,Mobile,21.0
ORD006513,2024-12-02,CUST0488,PROD050,7,294.74,South,Online,2063.1800000000003
ORD006514,2024-06-22,CUST1185,PROD488,1,173.49,East,Online,173.49
ORD006515,2024-05-31,CUST1697,PROD313,3,201.18,East,Store,603.54
ORD006516,2024-11-26,CUST0078,PROD434,1,138.09,West,Mobile,138.09
ORD006517,2024-01-26,CUST1062,PROD249,6,269.23,South,Partner,1615.38
ORD006518,2024-04-24,CUST1418,PROD119,4,122.76,Central,Mobile,491.04
ORD006519,2024-10-10,CUST0441,PROD057,1,76.06,Central,Online,76.06
ORD006520,2024-03-15,CUST1564,PROD182,5,446.42,North,Mobile,2232.1
ORD006521,2024-06-14,CUST0462,PROD450,4,201.37,West,Online,805.48
ORD006522,2024-07-07,CUST0612,PROD264,10,47.7,North,Partner,477.0
ORD006523,2024-03-18,CUST1318,PROD106,10,122.86,South,Online,1228.6
ORD006524,2024-03-30,CUST1424,PROD191,2,161.87,Central,Partner,323.74
ORD006525,2024-06-24,CUST1660,PROD137,7,387.13,Central,Partner,2709.91
ORD006526,2024-01-21,CUST0917,PROD188,8,20.91,Central,Partner,167.28
ORD006527,2024-02-23,CUST1116,PROD120,4,244.34,North,Mobile,977.36
ORD006528,2024-07-02,CUST1791,PROD242,9,209.77,East,Partner,1887.93
ORD006529,2024-12-24,CUST0609,PROD319,3,484.52,North,Store,1453.56
ORD006530,2024-08-09,CUST0006,PROD072,6,98.24,Central,Online,589.4399999999999
ORD006531,2024-11-10,CUST0681,PROD243,7,317.66,West,Online,2223.6200000000003
ORD006532,2024-11-23,CUST0895,PROD131,7,109.08,West,Online,763.56
ORD006533,2024-06-27,CUST0271,PROD457,6,278.73,North,Online,1672.38
ORD006534,2024-10-02,CUST1644,PROD269,9,281.98,North,Partner,2537.82
ORD006535,2024-04-21,CUST1923,PROD393,1,46.92,South,Mobile,46.92
ORD006536,2024-08-11,CUST0811,PROD479,9,233.66,North,Mobile,2102.94
ORD006537,2024-08-01,CUST0559,PROD473,9,235.97,North,Mobile,2123.73
ORD006538,2024-02-28,CUST0099,PROD052,4,166.38,Central,Mobile,665.52
ORD006539,2024-11-22,CUST0526,PROD492,5,145.81,East,Online,729.05
ORD006540,2024-04-18,CUST0194,PROD062,3,119.91,Central,Store,359.73
ORD006541,2024-06-05,CUST1181,PROD119,7,12.91,East,Store,90.37
ORD006542,2024-07-09,CUST1924,PROD365,2,10.89,Central,Mobile,21.78
ORD006543,2024-07-18,CUST1690,PROD264,8,299.0,Central,Online,2392.0
ORD006544,2024-11-07,CUST1139,PROD239,9,152.82,South,Partner,1375.3799999999999
ORD006545,2024-07-14,CUST0396,PROD351,6,92.27,East,Mobile,553.62
ORD006546,2024-02-04,CUST0770,PROD381,9,345.52,Central,Partner,3109.68
ORD006547,2024-09-02,CUST1681,PROD255,6,269.16,Central,Partner,1614.96
ORD006548,2024-08-24,CUST1827,PROD173,3,458.33,East,Partner,1374.99
ORD006549,2024-04-13,CUST1024,PROD309,10,417.2,South,Store,4172.0
ORD006550,2024-01-07,CUST1546,PROD237,3,366.1,East,Mobile,1098.3000000000002
ORD006551,2024-10-09,CUST0880,PROD319,2,72.03,South,Online,144.06
ORD006552,2024-01-01,CUST1238,PROD095,5,336.38,South,Online,1681.9
ORD006553,2024-08-06,CUST0745,PROD337,4,350.02,West,Online,1400.08
ORD006554,2024-08-17,CUST0683,PROD495,6,384.03,South,Mobile,2304.18
ORD006555,2024-06-20,CUST1557,PROD057,5,138.94,West,Store,694.7
ORD006556,2024-03-27,CUST0015,PROD438,6,323.75,North,Partner,1942.5
ORD006557,2024-02-10,CUST1443,PROD403,4,312.96,South,Online,1251.84
ORD006558,2024-05-02,CUST0368,PROD067,3,198.8,East,Store,596.4000000000001
ORD006559,2024-11-26,CUST0638,PROD046,1,335.12,West,Partner,335.12
ORD006560,2024-10-24,CUST0853,PROD094,5,52.48,North,Partner,262.4
ORD006561,2024-06-26,CUST1877,PROD138,6,325.32,North,Store,1951.92
ORD006562,2024-03-03,CUST1237,PROD369,5,306.95,South,Mobile,1534.75
ORD006563,2024-06-13,CUST0700,PROD093,5,113.21,East,Mobile,566.05
ORD006564,2024-07-05,CUST1708,PROD232,6,410.92,South,Store,2465.52
ORD006565,2024-07-27,CUST1783,PROD402,4,438.46,Central,Partner,1753.84
ORD006566,2024-08-14,CUST0005,PROD396,4,113.14,North,Online,452.56
ORD006567,2024-02-17,CUST0231,PROD049,8,47.22,Central,Online,377.76
ORD006568,2024-08-11,CUST1225,PROD023,8,305.75,Central,Mobile,2446.0
ORD006569,2024-01-03,CUST1909,PROD062,3,245.16,West,Online,735.48
ORD006570,2024-06-23,CUST1426,PROD267,7,219.52,Central,Partner,1536.64
ORD006571,2024-04-08,CUST1173,PROD329,5,382.89,North,Store,1914.4499999999998
ORD006572,2024-04-25,CUST1608,PROD118,5,485.13,North,Partner,2425.65
ORD006573,2024-09-26,CUST1516,PROD440,3,244.06,East,Online,732.1800000000001
ORD006574,2024-09-09,CUST1012,PROD088,2,13.02,South,Partner,26.04
ORD006575,2024-11-12,CUST1250,PROD089,3,302.17,East,Mobile,906.51
ORD006576,2024-04-04,CUST0586,PROD055,7,330.44,East,Store,2313.08
ORD006577,2024-09-29,CUST1843,PROD153,3,415.73,South,Store,1247.19
ORD006578,2024-01-24,CUST0169,PROD239,2,107.71,North,Online,215.42
ORD006579,2024-04-25,CUST0761,PROD265,4,266.92,West,Online,1067.68
ORD006580,2024-05-30,CUST0792,PROD268,5,229.09,Central,Partner,1145.45
ORD006581,2024-12-03,CUST1000,PROD395,7,335.58,West,Partner,2349.06
ORD006582,2024-02-19,CUST0152,PROD113,1,41.33,Central,Store,41.33
ORD006583,2024-07-24,CUST1016,PROD166,8,443.17,South,Mobile,3545.36
ORD006584,2024-11-30,CUST0224,PROD156,10,260.47,South,Mobile,2604.7000000000003
ORD006585,2024-03-19,CUST0504,PROD008,3,439.75,East,Online,1319.25
ORD006586,2024-03-10,CUST1761,PROD202,6,176.72,South,Mobile,1060.32
ORD006587,2024-01-27,CUST1574,PROD217,4,330.23,Central,Store,1320.92
ORD006588,2024-09-27,CUST0044,PROD431,5,478.8,West,Mobile,2394.0
ORD006589,2024-02-19,CUST0697,PROD292,10,472.26,West,Store,4722.6
ORD006590,2024-10-18,CUST0504,PROD381,6,472.61,West,Online,2835.66
ORD006591,2024-09-03,CUST1979,PROD050,2,31.04,West,Partner,62.08
ORD006592,2024-09-20,CUST1265,PROD107,3,207.48,East,Mobile,622.4399999999999
ORD006593,2024-03-19,CUST0930,PROD009,8,39.78,West,Store,318.24
ORD006594,2024-07-08,CUST0843,PROD233,8,161.64,Central,Online,1293.12
ORD006595,2024-02-16,CUST0351,PROD188,1,95.54,East,Store,95.54
ORD006596,2024-12-26,CUST1746,PROD456,10,313.87,East,Mobile,3138.7
ORD006597,2024-12-19,CUST0023,PROD323,8,392.57,East,Store,3140.56
ORD006598,2024-12-17,CUST1660,PROD309,2,261.54,South,Online,523.08
ORD006599,2024-07-07,CUST0598,PROD338,10,399.78,East,Online,3997.7999999999997
ORD006600,2024-09-12,CUST1067,PROD110,10,16.28,Central,Partner,162.8
ORD006601,2024-08-09,CUST0466,PROD483,8,412.03,West,Partner,3296.24
ORD006602,2024-08-28,CUST0040,PROD145,10,97.4,South,Mobile,974.0
ORD006603,2024-09-25,CUST0303,PROD228,5,235.86,West,Online,1179.3000000000002
ORD006604,2024-01-01,CUST1705,PROD309,1,226.87,North,Mobile,226.87
ORD006605,2024-02-03,CUST0175,PROD412,8,437.85,South,Online,3502.8
ORD006606,2024-03-19,CUST0999,PROD114,5,483.33,Central,Mobile,2416.65
ORD006607,2024-08-23,CUST1556,PROD063,1,135.01,South,Online,135.01
ORD006608,2024-11-29,CUST1485,PROD399,4,43.03,East,Mobile,172.12
ORD006609,2024-12-14,CUST0621,PROD275,1,328.76,South,Store,328.76
ORD006610,2024-04-07,CUST1217,PROD124,9,256.39,East,Partner,2307.5099999999998
ORD006611,2024-03-22,CUST0244,PROD086,10,287.2,West,Store,2872.0
ORD006612,2024-07-10,CUST0836,PROD070,2,32.67,South,Partner,65.34
ORD006613,2024-09-09,CUST0280,PROD047,8,389.9,South,Mobile,3119.2
ORD006614,2024-02-07,CUST1764,PROD199,4,123.85,Central,Online,495.4
ORD006615,2024-01-14,CUST1060,PROD364,9,174.12,North,Online,1567.08
ORD006616,2024-12-12,CUST0557,PROD432,2,121.89,South,Mobile,243.78
ORD006617,2024-11-05,CUST0898,PROD201,3,473.51,West,Online,1420.53
ORD006618,2024-07-27,CUST1564,PROD276,2,92.67,East,Mobile,185.34
ORD006619,2024-12-22,CUST1178,PROD037,10,368.84,West,Store,3688.3999999999996
ORD006620,2024-03-29,CUST1047,PROD203,5,130.42,Central,Mobile,652.0999999999999
ORD006621,2024-02-25,CUST0719,PROD130,1,218.21,South,Online,218.21
ORD006622,2024-04-03,CUST0932,PROD448,3,498.07,North,Online,1494.21
ORD006623,2024-04-02,CUST0091,PROD470,1,59.28,North,Mobile,59.28
ORD006624,2024-12-05,CUST0390,PROD496,10,441.87,South,Mobile,4418.7
ORD006625,2024-03-25,CUST1955,PROD292,8,473.56,North,Mobile,3788.48
ORD006626,2024-09-01,CUST1383,PROD389,4,352.13,West,Mobile,1408.52
ORD006627,2024-01-22,CUST0550,PROD064,3,14.88,East,Partner,44.64
ORD006628,2024-10-17,CUST0931,PROD263,8,412.19,South,Partner,3297.52
ORD006629,2024-09-28,CUST1252,PROD454,9,442.31,East,Store,3980.79
ORD006630,2024-11-01,CUST1226,PROD120,8,490.66,North,Partner,3925.28
ORD006631,2024-05-01,CUST1374,PROD278,6,421.26,Central,Online,2527.56
ORD006632,2024-05-07,CUST1845,PROD202,3,228.34,East,Partner,685.02
ORD006633,2024-04-22,CUST1790,PROD046,8,347.44,Central,Partner,2779.52
ORD006634,2024-09-29,CUST1062,PROD168,5,247.71,West,Online,1238.55
ORD006635,2024-12-01,CUST0733,PROD445,5,182.98,Central,Partner,914.9
ORD006636,2024-05-09,CUST0500,PROD110,9,316.95,East,Mobile,2852.5499999999997
ORD006637,2024-05-11,CUST1723,PROD046,1,387.22,East,Partner,387.22
ORD006638,2024-03-25,CUST1067,PROD212,7,321.59,South,Partner,2251.1299999999997
ORD006639,2024-12-15,CUST0871,PROD028,8,415.02,Central,Partner,3320.16
ORD006640,2024-03-21,CUST1650,PROD087,10,96.42,West,Mobile,964.2
ORD006641,2024-11-20,CUST1796,PROD291,3,193.11,South,Mobile,579.33
ORD006642,2024-03-09,CUST0517,PROD385,8,163.17,South,Store,1305.36
ORD006643,2024-05-27,CUST0068,PROD157,1,105.12,West,Store,105.12
ORD006644,2024-01-16,CUST1764,PROD265,8,227.16,South,Mobile,1817.28
ORD006645,2024-11-02,CUST0123,PROD265,7,474.46,West,Online,3321.22
ORD006646,2024-04-14,CUST1709,PROD022,4,273.62,North,Store,1094.48
ORD006647,2024-06-13,CUST0336,PROD256,7,150.34,South,Partner,1052.38
ORD006648,2024-07-19,CUST1177,PROD191,10,183.49,East,Partner,1834.9
ORD006649,2024-07-15,CUST0974,PROD450,7,310.41,North,Partner,2172.8700000000003
ORD006650,2024-07-03,CUST0779,PROD464,10,182.85,South,Online,1828.5
ORD006651,2024-11-17,CUST1693,PROD232,1,273.79,West,Store,273.79
ORD006652,2024-09-21,CUST1186,PROD186,3,144.34,North,Mobile,433.02
ORD006653,2024-12-28,CUST1238,PROD326,7,179.51,North,Mobile,1256.57
ORD006654,2024-04-09,CUST1934,PROD183,5,355.81,East,Online,1779.05
ORD006655,2024-12-07,CUST1400,PROD397,9,296.46,South,Mobile,2668.14
ORD006656,2024-11-15,CUST1944,PROD481,7,55.81,South,Online,390.67
ORD006657,2024-08-01,CUST1467,PROD403,3,486.86,West,Mobile,1460.58
ORD006658,2024-10-04,CUST0423,PROD463,1,34.18,North,Mobile,34.18
ORD006659,2024-06-10,CUST1562,PROD417,5,50.64,East,Online,253.2
ORD006660,2024-06-05,CUST0939,PROD202,10,353.68,West,Mobile,3536.8
ORD006661,2024-09-07,CUST0804,PROD065,5,356.93,West,Store,1784.65
ORD006662,2024-04-06,CUST1959,PROD444,7,19.28,East,Mobile,134.96
ORD006663,2024-01-18,CUST1725,PROD396,1,324.95,South,Partner,324.95
ORD006664,2024-11-22,CUST1936,PROD043,10,26.3,East,Online,263.0
ORD006665,2024-04-06,CUST0634,PROD221,2,480.78,South,Mobile,961.56
ORD006666,2024-01-01,CUST1254,PROD017,6,351.11,Central,Store,2106.66
ORD006667,2024-08-03,CUST1083,PROD324,8,101.42,North,Mobile,811.36
ORD006668,2024-05-11,CUST0096,PROD285,4,87.47,East,Mobile,349.88
ORD006669,2024-09-16,CUST1286,PROD183,3,289.13,West,Partner,867.39
ORD006670,2024-05-04,CUST0354,PROD391,3,320.42,South,Store,961.26
ORD006671,2024-03-22,CUST1336,PROD044,3,417.31,North,Mobile,1251.93
ORD006672,2024-10-09,CUST1160,PROD461,2,452.63,North,Mobile,905.26
ORD006673,2024-06-19,CUST1886,PROD389,1,202.34,East,Partner,202.34
ORD006674,2024-02-28,CUST1819,PROD188,5,423.6,West,Online,2118.0
ORD006675,2024-02-01,CUST0967,PROD390,10,275.77,East,Online,2757.7
ORD006676,2024-06-09,CUST0923,PROD482,5,240.59,West,Online,1202.95
ORD006677,2024-10-10,CUST0473,PROD263,5,352.5,Central,Partner,1762.5
ORD006678,2024-04-15,CUST1656,PROD174,4,60.57,East,Online,242.28
ORD006679,2024-04-14,CUST0430,PROD441,3,140.04,South,Store,420.12
ORD006680,2024-08-15,CUST1961,PROD054,3,410.21,East,Online,1230.6299999999999
ORD006681,2024-07-06,CUST0975,PROD220,2,257.0,East,Online,514.0
ORD006682,2024-03-10,CUST0537,PROD046,5,454.94,Central,Mobile,2274.7
ORD006683,2024-11-13,CUST1878,PROD394,4,53.46,Central,Store,213.84
ORD006684,2024-10-16,CUST1170,PROD260,6,163.57,East,Partner,981.42
ORD006685,2024-03-27,CUST1548,PROD195,2,184.22,West,Store,368.44
ORD006686,2024-12-27,CUST0087,PROD409,2,217.13,Central,Online,434.26
ORD006687,2024-02-25,CUST1971,PROD471,8,493.54,Central,Mobile,3948.32
ORD006688,2024-04-22,CUST0109,PROD347,6,162.22,West,Partner,973.3199999999999
ORD006689,2024-01-13,CUST1447,PROD462,3,264.15,North,Store,792.4499999999999
ORD006690,2024-01-18,CUST1369,PROD061,5,272.67,Central,Store,1363.3500000000001
ORD006691,2024-06-30,CUST1290,PROD166,3,387.69,Central,Online,1163.07
ORD006692,2024-04-22,CUST1758,PROD160,2,263.76,West,Online,527.52
ORD006693,2024-08-16,CUST1610,PROD151,3,306.81,West,Partner,920.4300000000001
ORD006694,2024-06-19,CUST0994,PROD111,1,379.13,East,Online,379.13
ORD006695,2024-10-21,CUST1518,PROD488,7,59.55,East,Mobile,416.84999999999997
ORD006696,2024-07-07,CUST1357,PROD037,6,482.1,North,Partner,2892.6000000000004
ORD006697,2024-03-19,CUST0822,PROD003,5,424.69,North,Online,2123.45
ORD006698,2024-05-25,CUST1437,PROD483,6,200.5,North,Partner,1203.0
ORD006699,2024-06-30,CUST1638,PROD013,8,366.92,South,Store,2935.36
ORD006700,2024-10-12,CUST0937,PROD162,3,383.54,West,Partner,1150.6200000000001
ORD006701,2024-09-06,CUST1005,PROD344,3,426.62,Central,Store,1279.8600000000001
ORD006702,2024-12-19,CUST0649,PROD449,5,102.28,West,Partner,511.4
ORD006703,2024-11-09,CUST0191,PROD332,5,354.81,West,Online,1774.05
ORD006704,2024-07-14,CUST1997,PROD264,1,26.34,North,Store,26.34
ORD006705,2024-11-18,CUST0933,PROD083,4,66.63,West,Partner,266.52
ORD006706,2024-03-11,CUST0142,PROD265,9,390.27,South,Mobile,3512.43
ORD006707,2024-09-04,CUST1893,PROD412,8,408.37,Central,Online,3266.96
ORD006708,2024-05-25,CUST1097,PROD334,3,300.29,North,Partner,900.8700000000001
ORD006709,2024-04-15,CUST0840,PROD380,5,295.03,East,Partner,1475.1499999999999
ORD006710,2024-09-19,CUST1191,PROD219,5,377.26,Central,Store,1886.3
ORD006711,2024-10-22,CUST0168,PROD146,7,453.98,East,Store,3177.86
ORD006712,2024-03-10,CUST0566,PROD298,8,216.35,East,Online,1730.8
ORD006713,2024-07-11,CUST1283,PROD297,9,66.26,West,Store,596.34
ORD006714,2024-03-08,CUST1463,PROD454,7,421.11,Central,Partner,2947.77
ORD006715,2024-10-31,CUST1135,PROD161,2,177.41,South,Partner,354.82
ORD006716,2024-02-21,CUST0744,PROD229,8,75.56,West,Store,604.48
ORD006717,2024-12-28,CUST0673,PROD234,8,311.16,East,Online,2489.28
ORD006718,2024-10-11,CUST0864,PROD089,2,293.26,Central,Mobile,586.52
ORD006719,2024-11-29,CUST0839,PROD333,6,242.38,West,Partner,1454.28
ORD006720,2024-01-09,CUST0531,PROD310,10,431.3,Central,Partner,4313.0
ORD006721,2024-09-07,CUST1314,PROD215,1,143.39,North,Store,143.39
ORD006722,2024-11-27,CUST0974,PROD420,7,16.49,South,Mobile,115.42999999999999
ORD006723,2024-10-24,CUST0562,PROD097,10,168.5,South,Partner,1685.0
ORD006724,2024-07-02,CUST1534,PROD213,2,14.76,South,Mobile,29.52
ORD006725,2024-06-27,CUST0175,PROD354,5,276.36,East,Mobile,1381.8000000000002
ORD006726,2024-07-16,CUST0302,PROD312,7,195.34,East,Partner,1367.38
ORD006727,2024-05-07,CUST1720,PROD100,10,408.83,South,Mobile,4088.2999999999997
ORD006728,2024-01-20,CUST0185,PROD145,9,400.82,Central,Mobile,3607.38
ORD006729,2024-11-23,CUST1363,PROD010,1,222.97,North,Store,222.97
ORD006730,2024-03-05,CUST0510,PROD471,9,116.08,East,Store,1044.72
ORD006731,2024-06-30,CUST0819,PROD044,5,216.99,West,Mobile,1084.95
ORD006732,2024-08-28,CUST1334,PROD251,6,324.25,West,Online,1945.5
ORD006733,2024-01-24,CUST1531,PROD386,8,103.2,East,Mobile,825.6
ORD006734,2024-03-23,CUST1370,PROD227,2,388.79,South,Partner,777.58
ORD006735,2024-11-14,CUST1105,PROD398,7,171.97,Central,Online,1203.79
ORD006736,2024-07-03,CUST1398,PROD249,4,466.77,North,Store,1867.08
ORD006737,2024-11-11,CUST0156,PROD495,9,260.82,West,Online,2347.38
ORD006738,2024-04-08,CUST0787,PROD493,6,425.09,East,Store,2550.54
ORD006739,2024-03-02,CUST0795,PROD169,7,311.79,Central,Online,2182.53
ORD006740,2024-10-12,CUST0432,PROD130,6,281.75,South,Mobile,1690.5
ORD006741,2024-01-22,CUST1524,PROD019,8,344.24,North,Store,2753.92
ORD006742,2024-07-30,CUST0761,PROD336,6,407.63,North,Partner,2445.7799999999997
ORD006743,2024-05-05,CUST0147,PROD235,7,325.81,West,Online,2280.67
ORD006744,2024-02-11,CUST0481,PROD492,8,400.65,West,Mobile,3205.2
ORD006745,2024-04-07,CUST0435,PROD345,1,103.33,East,Online,103.33
ORD006746,2024-01-31,CUST1543,PROD001,10,145.98,North,Online,1459.8
ORD006747,2024-06-06,CUST1693,PROD130,4,122.56,South,Partner,490.24
ORD006748,2024-04-21,CUST1707,PROD496,6,401.17,South,Online,2407.02
ORD006749,2024-09-03,CUST0069,PROD027,1,52.2,East,Partner,52.2
ORD006750,2024-05-01,CUST1630,PROD002,4,399.97,North,Store,1599.88
ORD006751,2024-09-29,CUST1905,PROD250,6,200.63,West,Partner,1203.78
ORD006752,2024-10-20,CUST0875,PROD222,7,48.96,South,Partner,342.72
ORD006753,2024-07-25,CUST1912,PROD435,6,217.97,Central,Store,1307.82
ORD006754,2024-04-19,CUST0186,PROD138,4,157.25,East,Partner,629.0
ORD006755,2024-10-04,CUST0904,PROD275,7,300.06,South,Mobile,2100.42
ORD006756,2024-02-25,CUST0682,PROD490,10,241.54,Central,Online,2415.4
ORD006757,2024-02-26,CUST0204,PROD464,2,155.42,Central,Partner,310.84
ORD006758,2024-10-17,CUST0554,PROD141,6,432.51,South,Online,2595.06
ORD006759,2024-04-23,CUST0013,PROD432,5,209.34,East,Partner,1046.7
ORD006760,2024-11-03,CUST0666,PROD256,2,240.64,Central,Store,481.28
ORD006761,2024-12-06,CUST1298,PROD370,9,424.85,Central,Store,3823.65
ORD006762,2024-07-16,CUST1322,PROD312,7,53.64,North,Online,375.48
ORD006763,2024-11-16,CUST0051,PROD456,3,201.05,North,Online,603.1500000000001
ORD006764,2024-06-27,CUST0500,PROD440,7,207.4,North,Online,1451.8
ORD006765,2024-08-06,CUST0369,PROD434,6,252.95,Central,Store,1517.6999999999998
ORD006766,2024-10-03,CUST0724,PROD095,7,62.0,Central,Online,434.0
ORD006767,2024-01-16,CUST1680,PROD173,4,60.3,East,Partner,241.2
ORD006768,2024-03-01,CUST0357,PROD473,10,214.04,West,Partner,2140.4
ORD006769,2024-02-23,CUST1027,PROD443,8,26.18,North,Online,209.44
ORD006770,2024-06-16,CUST1278,PROD423,8,134.94,West,Store,1079.52
